EmployeeNumber,Gender,Age,Education,Department,JobRole,JobSatisfaction,DistanceFromHome,MonthlyIncome,YearsAtCompany,Attrition
1038,Female,52.0,1,Sales,Manager,4,2.0,19845,32,Yes
1474,Male,40.0,3,Research & Development,Research Scientist,3,2.0,2345,3,No
631,Male,32.0,4,Sales,Sales Executive,3,11.0,4707,4,Yes
1756,Female,33.0,3,Sales,Sales Executive,2,2.0,5147,11,No
2031,Male,42.0,3,Research & Development,Manager,3,2.0,18880,22,No
958,Male,36.0,4,Research & Development,Laboratory Technician,3,2.0,2519,11,No
1900,Female,48.0,3,Research & Development,Manager,4,22.0,17174,22,No
887,Female,49.0,3,Research & Development,Research Scientist,1,1.0,3580,4,No
1778,Male,43.0,3,Human Resources,Human Resources,4,2.0,3539,9,No
1631,Male,37.0,3,Research & Development,Manufacturing Director,3,19.0,5768,4,No
1719,Female,45.0,2,Research & Development,Research Director,2,28.0,16704,21,No
1873,Male,55.0,4,Research & Development,Research Scientist,4,2.0,2662,5,No
1111,Male,,3,Research & Development,Laboratory Technician,2,1.0,2596,1,Yes
217,Male,22.0,1,Research & Development,Research Scientist,4,19.0,2323,2,No
1338,Male,56.0,4,Human Resources,Manager,2,8.0,19717,7,No
1667,Male,,4,Sales,Sales Executive,4,12.0,4581,11,Yes
1138,Male,49.0,4,Sales,Sales Executive,2,8.0,13120,9,No
1746,Male,24.0,3,Human Resources,Human Resources,4,10.0,2145,2,No
1228,Male,46.0,4,Research & Development,Manufacturing Director,4,2.0,7379,6,No
1277,Female,45.0,3,Sales,Manager,2,2.0,18824,24,Yes
205,Male,53.0,2,Sales,Sales Representative,3,6.0,2306,7,No
1888,Female,45.0,2,Research & Development,Manufacturing Director,4,25.0,5906,9,No
692,Male,33.0,3,Research & Development,Healthcare Representative,4,6.0,7725,13,No
1602,Male,46.0,4,Sales,Manager,1,1.0,17567,26,No
1728,Male,,4,Research & Development,Manufacturing Director,3,27.0,6883,7,No
138,Female,34.0,4,Research & Development,Research Scientist,3,6.0,4809,16,No
812,Male,24.0,3,Research & Development,Laboratory Technician,2,9.0,2694,1,No
1826,Male,,4,Research & Development,Laboratory Technician,3,23.0,2705,5,No
1612,Male,45.0,3,Sales,Sales Executive,1,26.0,4385,10,No
70,Male,,2,Research & Development,Healthcare Representative,1,11.0,9884,4,No
204,Male,,5,Sales,Sales Executive,2,1.0,7295,10,No
534,Male,41.0,3,Sales,Sales Executive,1,1.0,8392,10,No
2009,Female,33.0,2,Research & Development,Healthcare Representative,4,15.0,4878,9,No
286,Female,36.0,1,Research & Development,Laboratory Technician,4,18.0,2153,8,No
1982,Male,23.0,2,Research & Development,Laboratory Technician,4,12.0,2647,5,No
1586,Male,29.0,1,Research & Development,Laboratory Technician,1,,4723,10,No
12,Male,38.0,3,Research & Development,Manufacturing Director,3,23.0,9526,9,No
1430,Female,31.0,5,Research & Development,Research Director,2,8.0,16422,3,No
1849,Male,43.0,4,Sales,Sales Executive,4,2.0,5675,7,No
1494,Male,24.0,3,Research & Development,Laboratory Technician,1,9.0,3172,0,Yes
606,Male,45.0,3,Sales,Sales Executive,2,2.0,4805,8,No
347,Female,42.0,2,Research & Development,Research Scientist,1,17.0,6545,3,No
1252,Female,31.0,3,Research & Development,Healthcare Representative,1,24.0,6812,10,No
1799,Male,,3,Research & Development,Research Scientist,4,1.0,2044,5,No
1234,Female,32.0,3,Research & Development,Laboratory Technician,2,13.0,2743,2,No
1952,Male,,3,Research & Development,Laboratory Technician,1,1.0,2867,7,No
861,Male,30.0,4,Research & Development,Research Scientist,4,,3761,5,No
465,Male,23.0,1,Research & Development,Research Scientist,4,26.0,2904,4,No
1766,Male,38.0,3,Research & Development,Healthcare Representative,4,18.0,5811,1,No
362,Male,32.0,1,Research & Development,Laboratory Technician,1,2.0,2176,6,No
202,Female,40.0,3,Research & Development,Research Scientist,2,26.0,5605,20,No
635,Female,37.0,4,Research & Development,Manufacturing Director,2,1.0,6447,6,No
888,Male,24.0,1,Research & Development,Laboratory Technician,4,4.0,3162,5,No
2048,Male,40.0,4,Research & Development,Research Scientist,3,2.0,2809,2,No
1949,Male,36.0,4,Research & Development,Laboratory Technician,2,9.0,2810,5,No
758,Male,23.0,1,Research & Development,Laboratory Technician,1,9.0,2500,4,No
1295,Female,44.0,3,Research & Development,Healthcare Representative,4,15.0,7978,10,Yes
659,Female,42.0,4,Research & Development,Healthcare Representative,4,2.0,4089,10,No
1865,Male,29.0,1,Human Resources,Human Resources,2,6.0,2804,1,No
1649,Male,40.0,3,Research & Development,Laboratory Technician,1,7.0,2166,4,Yes
198,Male,30.0,1,Research & Development,Laboratory Technician,4,2.0,2720,5,No
533,Female,30.0,3,Sales,Sales Executive,3,12.0,6577,5,No
1334,Male,42.0,1,Research & Development,Manager,3,2.0,17861,20,No
1943,Male,42.0,4,Sales,Sales Executive,4,12.0,5087,0,No
916,Male,,4,Sales,Sales Executive,4,,4908,4,No
622,Male,,3,Research & Development,Laboratory Technician,4,24.0,2340,1,Yes
253,Female,40.0,1,Research & Development,Manager,3,4.0,19033,20,No
1617,Female,49.0,4,Research & Development,Laboratory Technician,1,25.0,3211,9,No
1718,Male,,4,Research & Development,Laboratory Technician,3,17.0,2305,3,No
842,Male,55.0,1,Sales,Sales Executive,4,2.0,5160,9,Yes
194,Female,30.0,3,Research & Development,Research Scientist,3,18.0,2632,5,No
1040,Female,50.0,3,Sales,Sales Executive,3,1.0,6347,18,No
1380,Female,,4,Sales,Sales Executive,3,18.0,4614,4,Yes
270,Female,42.0,2,Research & Development,Manufacturing Director,3,21.0,5265,5,No
1238,Male,33.0,3,Research & Development,Research Scientist,4,9.0,2781,14,No
385,Male,50.0,1,Research & Development,Research Director,2,4.0,19144,10,No
401,Male,,4,Sales,Sales Executive,4,4.0,5828,8,Yes
2027,Male,29.0,4,Research & Development,Research Scientist,4,1.0,4787,2,Yes
531,Male,39.0,1,Research & Development,Manager,3,1.0,19197,21,No
161,Female,56.0,4,Research & Development,Research Scientist,2,14.0,4963,5,Yes
1694,Male,55.0,3,Research & Development,Research Scientist,2,22.0,3537,4,No
277,Male,34.0,4,Research & Development,Research Scientist,3,10.0,3815,5,No
1164,Male,,4,Human Resources,Human Resources,3,8.0,4323,5,No
338,Female,33.0,4,Research & Development,Research Scientist,4,,2911,2,No
1967,Male,31.0,4,Sales,Sales Executive,4,26.0,5617,10,Yes
1947,Male,,3,Research & Development,Research Scientist,3,16.0,2144,5,No
1624,Female,18.0,2,Sales,Sales Representative,4,,1569,0,Yes
513,Male,36.0,2,Sales,Sales Executive,3,2.0,7596,10,No
1816,Female,30.0,3,Research & Development,Manufacturing Director,3,10.0,9667,7,No
1195,Female,45.0,3,Research & Development,Research Scientist,3,7.0,4477,3,No
303,Female,54.0,3,Sales,Sales Executive,1,,5940,6,No
889,Male,32.0,2,Sales,Sales Executive,2,,6524,10,No
2,Male,49.0,1,Research & Development,Research Scientist,2,8.0,5130,10,No
148,Female,54.0,3,Human Resources,Manager,4,26.0,17328,5,No
975,Female,,3,Sales,Sales Executive,3,18.0,4601,5,No
1974,Female,31.0,1,Research & Development,Laboratory Technician,4,2.0,1129,1,No
1329,Male,41.0,2,Sales,Sales Executive,2,10.0,6151,19,No
1809,Male,37.0,4,Research & Development,Manufacturing Director,1,10.0,4213,10,Yes
1862,Male,32.0,4,Sales,Sales Executive,2,2.0,9907,2,Yes
591,Male,42.0,2,Research & Development,Laboratory Technician,3,,2093,2,No
1604,Male,,3,Research & Development,Laboratory Technician,2,24.0,2408,1,Yes
1760,Female,38.0,2,Research & Development,Laboratory Technician,2,2.0,2468,6,No
923,Female,21.0,1,Research & Development,Research Scientist,4,18.0,2693,1,Yes
1886,Female,,2,Research & Development,Manufacturing Director,2,16.0,4788,3,No
1761,Male,31.0,4,Sales,Sales Executive,3,16.0,8161,1,Yes
1829,Female,40.0,3,Research & Development,Healthcare Representative,1,12.0,4448,7,No
433,Male,52.0,4,Research & Development,Research Scientist,2,8.0,4941,8,Yes
900,Female,37.0,2,Sales,Sales Representative,4,21.0,2973,5,No
991,Male,31.0,2,Research & Development,Research Scientist,1,9.0,2321,3,Yes
1798,Male,33.0,4,Research & Development,Research Scientist,1,8.0,3143,10,No
1368,Female,18.0,3,Research & Development,Laboratory Technician,4,1.0,1611,0,No
867,Female,52.0,4,Research & Development,Manufacturing Director,4,25.0,13826,9,No
875,Male,42.0,1,Research & Development,Research Scientist,4,2.0,2515,2,No
1751,Female,27.0,3,Research & Development,Research Scientist,4,8.0,3445,6,No
2017,Female,37.0,3,Research & Development,Research Director,4,10.0,13744,16,No
1757,Female,49.0,4,Sales,Sales Executive,4,11.0,4507,5,No
1909,Female,41.0,3,Sales,Sales Executive,2,8.0,4393,5,No
1105,Female,37.0,4,Sales,Sales Executive,4,10.0,6694,1,No
896,Female,29.0,3,Sales,Sales Representative,3,1.0,2800,3,Yes
1427,Female,31.0,4,Sales,Sales Representative,3,1.0,1359,1,Yes
769,Male,53.0,3,Research & Development,Laboratory Technician,4,6.0,2450,2,No
950,Female,38.0,3,Research & Development,Research Director,1,1.0,13582,15,No
802,Female,37.0,1,Research & Development,Research Scientist,1,10.0,2782,5,No
1568,Male,30.0,4,Sales,Sales Executive,2,29.0,9250,4,No
1772,Male,41.0,4,Research & Development,Laboratory Technician,1,9.0,2289,5,No
1664,Male,36.0,2,Research & Development,Healthcare Representative,1,,6842,5,No
717,Female,34.0,3,Research & Development,Healthcare Representative,2,9.0,8621,8,No
1492,Male,,1,Sales,Sales Representative,3,7.0,2404,1,No
741,Female,,2,Research & Development,Research Scientist,2,1.0,2216,7,Yes
1676,Female,47.0,4,Sales,Manager,2,2.0,15972,3,No
1037,Male,,2,Sales,Sales Executive,1,29.0,4969,2,Yes
1915,Female,34.0,1,Sales,Sales Executive,4,,8103,4,No
653,Male,31.0,4,Sales,Sales Executive,4,6.0,5460,7,No
126,Female,54.0,4,Research & Development,Research Director,3,2.0,13549,4,No
1438,Male,47.0,3,Research & Development,Research Scientist,4,1.0,3420,6,No
781,Female,,1,Sales,Sales Executive,4,26.0,6180,6,No
1770,Male,55.0,3,Research & Development,Research Director,1,2.0,19038,1,No
1030,Male,50.0,3,Research & Development,Laboratory Technician,4,9.0,2380,1,No
1207,Male,33.0,3,Human Resources,Human Resources,3,2.0,3600,5,No
1246,Female,44.0,1,Research & Development,Research Scientist,4,2.0,2011,10,No
1466,Male,48.0,3,Sales,Sales Executive,1,7.0,5486,2,No
284,Male,22.0,3,Research & Development,Research Scientist,2,,2328,4,No
522,Male,54.0,2,Research & Development,Research Director,1,,19406,4,No
1103,Male,34.0,1,Research & Development,Healthcare Representative,4,,7756,6,No
1218,Male,,4,Sales,Sales Executive,1,17.0,8966,7,No
527,Female,,2,Sales,Sales Executive,4,4.0,4487,5,No
1061,Male,50.0,4,Research & Development,Research Director,3,2.0,19237,8,No
1893,Female,,2,Research & Development,Research Scientist,3,1.0,2933,1,No
1739,Male,32.0,3,Sales,Sales Executive,3,19.0,9610,4,No
1448,Male,41.0,5,Research & Development,Research Scientist,3,,2127,4,No
893,Male,38.0,3,Sales,Sales Representative,2,9.0,2899,2,No
846,Female,,4,Sales,Sales Executive,2,2.0,4779,8,No
1349,Female,41.0,3,Sales,Sales Executive,1,1.0,4103,9,No
1010,Male,,4,Research & Development,Laboratory Technician,2,14.0,3743,4,Yes
952,Male,,2,Sales,Sales Representative,2,19.0,2413,1,Yes
131,Male,58.0,4,Sales,Sales Executive,3,10.0,13872,37,No
1116,Male,48.0,4,Research & Development,Manager,4,1.0,16885,5,No
543,Male,52.0,3,Research & Development,Manufacturing Director,3,,7969,5,No
682,Female,53.0,1,Sales,Sales Executive,1,1.0,8381,14,No
1509,Female,49.0,2,Research & Development,Laboratory Technician,1,,4789,3,No
1486,Male,,3,Sales,Sales Representative,3,1.0,2909,3,Yes
1296,Male,,3,Research & Development,Laboratory Technician,4,2.0,3867,2,No
1081,Male,51.0,4,Research & Development,Research Scientist,3,4.0,2461,10,Yes
274,Male,27.0,1,Research & Development,Manufacturing Director,1,1.0,4298,2,No
177,Female,,1,Human Resources,Human Resources,3,25.0,2942,8,No
1481,Female,44.0,5,Sales,Sales Executive,3,1.0,4768,1,No
53,Male,,2,Research & Development,Laboratory Technician,4,4.0,1951,1,No
1434,Male,27.0,1,Research & Development,Laboratory Technician,1,11.0,2099,5,No
316,Female,52.0,3,Research & Development,Laboratory Technician,4,2.0,3212,2,No
502,Male,34.0,3,Sales,Sales Executive,4,19.0,5304,5,Yes
394,Male,,4,Research & Development,Laboratory Technician,2,16.0,2373,3,Yes
560,Female,,3,Research & Development,Research Scientist,4,23.0,2886,3,No
521,Female,40.0,3,Research & Development,Laboratory Technician,3,2.0,3448,1,No
820,Female,47.0,2,Research & Development,Manager,4,2.0,16752,26,No
1639,Male,,3,Sales,Sales Executive,1,10.0,10306,13,Yes
1539,Male,50.0,5,Research & Development,Research Director,4,22.0,14411,32,No
899,Male,,3,Research & Development,Manufacturing Director,2,25.0,10903,13,No
1623,Male,21.0,1,Research & Development,Research Scientist,4,,3117,2,No
1931,Male,27.0,4,Research & Development,Research Scientist,2,2.0,2226,5,No
712,Male,48.0,1,Sales,Sales Executive,2,2.0,8120,2,No
83,Female,36.0,3,Research & Development,Healthcare Representative,3,8.0,10096,17,No
19,Male,,3,Research & Development,Laboratory Technician,3,24.0,2028,4,Yes
1659,Male,36.0,3,Research & Development,Laboratory Technician,2,7.0,2013,4,No
1499,Male,30.0,3,Human Resources,Human Resources,3,1.0,2064,5,No
664,Female,48.0,4,Research & Development,Manager,1,1.0,15402,3,No
505,Female,55.0,3,Research & Development,Manager,4,2.0,16659,5,No
254,Male,55.0,4,Research & Development,Research Director,2,14.0,18722,24,No
1055,Female,34.0,4,Sales,Sales Representative,3,10.0,2220,1,No
299,Female,30.0,4,Sales,Sales Executive,1,26.0,6696,6,Yes
1100,Male,,3,Sales,Sales Executive,1,4.0,9582,8,Yes
1520,Female,54.0,4,Research & Development,Manager,4,11.0,16032,14,No
1231,Male,42.0,5,Human Resources,Human Resources,1,2.0,6272,4,No
455,Male,29.0,5,Research & Development,Laboratory Technician,4,9.0,3983,3,No
1003,Female,47.0,2,Sales,Sales Executive,4,4.0,4163,9,No
404,Female,42.0,3,Sales,Sales Executive,2,26.0,13525,20,No
1433,Female,31.0,3,Research & Development,Research Scientist,2,8.0,1261,1,Yes
1786,Female,51.0,3,Research & Development,Manager,3,,13116,2,No
612,Female,33.0,5,Research & Development,Research Director,3,1.0,16184,6,No
2062,Male,39.0,1,Research & Development,Healthcare Representative,1,6.0,9991,7,No
1131,Female,21.0,1,Research & Development,Research Scientist,2,1.0,2070,2,No
373,Male,36.0,3,Research & Development,Laboratory Technician,4,6.0,3210,15,No
1402,Female,43.0,3,Research & Development,Research Scientist,3,6.0,4081,20,No
275,Male,49.0,4,Research & Development,Manufacturing Director,4,18.0,6804,7,No
218,Male,27.0,3,Research & Development,Research Scientist,2,9.0,2024,2,No
1014,Female,,4,Research & Development,Healthcare Representative,3,25.0,10388,16,No
532,Female,56.0,3,Sales,Sales Executive,1,6.0,13212,7,No
982,Male,30.0,2,Sales,Sales Executive,3,8.0,7264,8,No
1595,Male,42.0,2,Research & Development,Manager,4,9.0,19613,1,No
784,Male,23.0,1,Research & Development,Research Scientist,3,10.0,3505,2,No
1439,Male,,2,Sales,Sales Representative,1,9.0,4400,3,Yes
1445,Female,24.0,1,Sales,Sales Executive,3,4.0,4162,5,No
1558,Male,29.0,3,Research & Development,Research Scientist,3,9.0,2451,1,No
283,Female,29.0,3,Sales,Sales Executive,4,27.0,7639,10,Yes
45,Male,24.0,3,Research & Development,Research Scientist,4,1.0,2293,2,Yes
1076,Male,43.0,3,Sales,Sales Executive,4,25.0,10798,1,No
691,Male,,4,Research & Development,Research Scientist,4,6.0,6646,17,No
2035,Female,34.0,3,Sales,Sales Executive,3,28.0,6712,8,No
1960,Male,,3,Research & Development,Laboratory Technician,4,17.0,2367,4,Yes
120,Male,51.0,4,Sales,Sales Executive,4,21.0,5441,10,No
1924,Male,33.0,4,Sales,Sales Executive,3,10.0,5487,10,No
1254,Female,59.0,3,Sales,Sales Executive,4,,5171,6,No
783,Male,45.0,2,Sales,Sales Representative,3,2.0,6632,8,No
1933,Female,,2,Sales,Sales Executive,3,13.0,9854,2,Yes
1077,Female,20.0,3,Sales,Sales Representative,4,9.0,2323,2,Yes
333,Male,32.0,4,Sales,Sales Executive,4,26.0,4465,3,No
18,Male,34.0,2,Research & Development,Laboratory Technician,4,19.0,2661,2,No
430,Female,43.0,4,Research & Development,Laboratory Technician,4,10.0,2455,8,No
830,Female,32.0,3,Research & Development,Manufacturing Director,3,4.0,6162,14,No
516,Female,40.0,2,Sales,Sales Executive,2,2.0,5715,5,No
1818,Female,,2,Human Resources,Human Resources,2,20.0,2148,5,Yes
227,Male,41.0,3,Research & Development,Research Scientist,3,14.0,2451,9,No
1172,Male,,4,Research & Development,Laboratory Technician,3,1.0,2258,8,No
26,Female,24.0,2,Research & Development,Manufacturing Director,3,11.0,4011,4,No
897,Male,53.0,3,Sales,Sales Executive,4,8.0,11836,2,No
1625,Female,47.0,4,Human Resources,Manager,3,26.0,19658,5,No
1160,Male,31.0,3,Research & Development,Laboratory Technician,3,15.0,2610,2,Yes
1774,Male,34.0,3,Sales,Sales Executive,3,10.0,4001,15,No
780,Male,33.0,4,Research & Development,Research Scientist,4,1.0,2686,10,Yes
2016,Female,32.0,4,Sales,Sales Executive,4,1.0,10422,14,No
957,Male,41.0,3,Research & Development,Laboratory Technician,1,6.0,4721,18,No
1340,Male,40.0,2,Research & Development,Research Scientist,3,16.0,3544,4,No
258,Female,51.0,3,Research & Development,Healthcare Representative,2,,13734,7,No
1372,Male,55.0,4,Sales,Sales Executive,3,13.0,13695,19,Yes
976,Male,52.0,2,Research & Development,Manager,4,1.0,17099,9,No
698,Male,54.0,4,Human Resources,Human Resources,2,19.0,10725,9,No
1533,Male,23.0,1,Research & Development,Laboratory Technician,3,20.0,2272,4,No
639,Male,24.0,3,Research & Development,Research Scientist,4,23.0,2725,6,No
1198,Male,20.0,3,Research & Development,Laboratory Technician,3,,3033,2,No
1036,Male,38.0,4,Sales,Sales Executive,4,,6861,1,No
346,Male,29.0,3,Research & Development,Research Scientist,4,15.0,2340,6,No
27,Male,36.0,4,Sales,Sales Representative,1,9.0,3407,5,Yes
1875,Female,,3,Sales,Sales Representative,2,,2856,1,No
616,Female,41.0,4,Research & Development,Healthcare Representative,3,2.0,6811,8,No
1665,Female,54.0,5,Research & Development,Manager,3,22.0,17426,10,No
381,Female,,3,Research & Development,Manager,2,22.0,11996,7,No
1336,Female,55.0,2,Research & Development,Manager,3,2.0,19187,19,No
1704,Male,,4,Research & Development,Research Scientist,4,2.0,4930,5,No
514,Male,30.0,3,Research & Development,Research Scientist,4,4.0,2285,1,Yes
1117,Female,45.0,4,Sales,Sales Executive,3,9.0,5593,15,No
2022,Male,39.0,3,Research & Development,Manager,4,9.0,19431,6,No
463,Female,29.0,1,Sales,Sales Executive,2,10.0,8268,7,No
1068,Female,,1,Research & Development,Research Scientist,3,1.0,2007,5,No
1868,Male,29.0,2,Research & Development,Research Scientist,4,24.0,2439,1,Yes
171,Female,43.0,3,Research & Development,Research Scientist,3,28.0,4739,3,No
1219,Female,24.0,2,Research & Development,Laboratory Technician,2,17.0,2210,1,Yes
1587,Female,,4,Research & Development,Healthcare Representative,3,10.0,6142,5,No
1968,Male,53.0,4,Sales,Sales Executive,1,24.0,10448,2,Yes
116,Male,51.0,4,Research & Development,Laboratory Technician,4,9.0,2075,4,No
448,Female,43.0,4,Research & Development,Laboratory Technician,3,10.0,5257,9,No
1735,Female,23.0,1,Research & Development,Laboratory Technician,2,4.0,3295,3,No
625,Female,41.0,5,Sales,Manager,1,2.0,16595,18,No
160,Male,33.0,2,Sales,Sales Executive,2,22.0,6146,7,No
1473,Male,49.0,4,Research & Development,Healthcare Representative,3,,6651,3,No
1549,Male,33.0,4,Research & Development,Laboratory Technician,3,28.0,5207,15,No
1596,Male,,3,Research & Development,Laboratory Technician,3,28.0,3407,10,No
1814,Male,41.0,3,Research & Development,Healthcare Representative,2,,6870,3,No
1203,Male,22.0,4,Research & Development,Research Scientist,4,,2853,0,Yes
2053,Male,29.0,2,Research & Development,Laboratory Technician,2,13.0,4025,4,No
1591,Male,50.0,3,Sales,Manager,3,9.0,19331,1,No
